timestamp,id,price,market_cap,volume_24h,price_change_24h
2026-06-09T21:09:45.185367,bitcoin,61756,1239379331456.1667,39407587877.14575,-1.3277194190521668
2026-06-09T21:09:45.185943,ethereum,1640.43,198115583205.94055,14361561104.928509,-1.2366442568372038
2026-06-09T21:14:45.596900,bitcoin,61783,1239379331456.1667,39507956898.91065,-1.406533530071292
2026-06-09T21:14:45.597473,ethereum,1641.37,198115583205.94055,14346998857.989613,-1.4500450244883671
2026-06-09T21:16:14.333279,bitcoin,61761,1239379331456.1667,39444642312.67573,-1.4880667011059172
2026-06-09T21:16:14.334004,ethereum,1641.11,198115583205.94055,14331155147.656942,-1.5244124717298801
2026-06-09T21:19:45.982860,bitcoin,61808,1237743717495.6992,38816426665.05789,-1.4129669340597557
2026-06-09T21:19:45.984492,ethereum,1643.19,198099309233.6561,13226481318.174208,-1.3993170668441812
2026-06-09T21:26:28.632606,bitcoin,61725,1237263536824.4153,38878573675.35619,-1.7318331100391933
2026-06-09T21:26:28.634316,ethereum,1639.93,197914405433.13907,14265472852.179176,-1.8649922691246583
2026-06-09T21:29:46.712466,bitcoin,61801,1237263536824.4153,39323352767.80612,-1.609567708825996
2026-06-09T21:29:46.716212,ethereum,1641.55,197914405433.13907,13803570392.474007,-1.7680718585996544
2026-06-09T21:31:29.086799,bitcoin,61776,1238414540156.1323,39291299958.92771,-1.6143540195746455
2026-06-09T21:31:29.087417,ethereum,1640.63,198021572583.8948,14260327435.79048,-1.766959569149419
2026-06-09T21:36:29.524386,bitcoin,61835,1238265271911.2737,39235653537.461716,-1.376911089224526
2026-06-09T21:36:29.525142,ethereum,1642.03,197955745575.39056,14275662483.673365,-1.5577546234662354
2026-06-09T21:37:39.533363,bitcoin,61806,1238265271911.2737,39254712441.31908,-1.4221897954906082
2026-06-09T21:37:39.533948,ethereum,1640.69,197955745575.39056,14261382128.5152,-1.6379443836143168
2026-06-09T21:44:48.177436,bitcoin,61597,1236058466553.232,39218976639.75997,-1.7142950108791788
2026-06-09T21:44:48.178653,ethereum,1634.49,197478935894.6583,13307104187.0882,-2.026722216448206
2026-06-09T21:46:30.388247,bitcoin,61603,1234315491150.6462,37934075152.37473,-1.8766329649971425
2026-06-09T21:46:30.391575,ethereum,1634.29,197478935894.6583,13101689596.962414,-2.1332658711848276
2026-06-09T21:49:48.607086,bitcoin,61639,1234315491150.6462,38280791419.6889,-1.8195753268302135
2026-06-09T21:49:48.608193,ethereum,1635.61,197192654606.90286,12579325725.17586,-2.05381609268957
2026-06-09T21:51:30.821409,bitcoin,61773,1236157813556.6702,39299906335.80373,-1.5580687590743345
2026-06-09T21:51:30.822984,ethereum,1639.92,197740494199.1736,14417338621.38844,-1.679683325224539
2026-06-09T21:54:49.028179,bitcoin,61714,1236705330748.339,39220865471.882866,-1.6508798019548112
2026-06-09T21:54:49.028793,ethereum,1638.17,197740494199.1736,13656049805.631386,-1.7846701344865996
2026-06-09T21:56:31.223594,bitcoin,61726,1236705330748.339,38344384669.09672,-1.6533110446471107
2026-06-09T21:56:31.224306,ethereum,1638.59,197728916007.7853,13160357051.212597,-1.7925881740681562
2026-06-09T21:59:49.443183,bitcoin,61681,1236867351168.691,39243930422.25182,-1.7261910801224685
2026-06-09T21:59:49.443788,ethereum,1638.28,197759772013.6609,14281001491.189354,-1.8115813213551755
2026-06-09T22:01:31.717805,bitcoin,61679,1236867351168.691,38605543875.07927,-1.8309627233414578
2026-06-09T22:01:31.723008,ethereum,1638.09,197759772013.6609,13152441276.133549,-1.9719182093069136
2026-06-09T22:04:49.841305,bitcoin,61744,1236327869899.2007,39189728580.65469,-1.728549497291772
2026-06-09T22:04:49.841926,ethereum,1640.07,197815592888.73148,13722605588.986685,-1.8536788162668465
2026-06-09T22:06:32.159794,bitcoin,61663,1236327869899.2007,39184221338.605774,-1.78637379901896
2026-06-09T22:06:32.160774,ethereum,1638.0,197815592888.73148,13854390327.380474,-1.9010270104517544
2026-06-09T22:09:50.261646,bitcoin,61648,1235308272231.2908,38464177315.59976,-1.8104672861650948
2026-06-09T22:09:50.265428,ethereum,1637.85,197629703414.60617,13720630799.880985,-1.9098753488138582
2026-06-09T22:11:32.614201,bitcoin,61602,1235308272231.2908,39178429162.752945,-1.8036948798220647
2026-06-09T22:11:32.615999,ethereum,1636.1,197629703414.60617,13595206868.558582,-1.9002166094777229
2026-06-09T22:14:50.703462,bitcoin,61538,1235308272231.2908,39156542159.89172,-1.9050661365295054
2026-06-09T22:14:50.708402,ethereum,1634.65,197629703414.60617,14261453935.471476,-1.9875090671591353
2026-06-09T22:16:32.979451,bitcoin,61517,1233034690957.705,38547589332.95535,-1.7455795319316305
2026-06-09T22:16:32.980338,ethereum,1633.26,197225397180.071,13810030203.153643,-1.77083082488529
2026-06-09T22:19:51.132319,bitcoin,61379,1233034690957.705,39065718728.7934,-1.9657312616862723
2026-06-09T22:19:51.134242,ethereum,1630.16,197225397180.071,14312808692.01525,-1.95705760157824
2026-06-09T22:21:33.380711,bitcoin,61401,1230339605521.462,39093018741.82596,-2.0074017358413965
2026-06-09T22:21:33.383719,ethereum,1629.44,196688779271.6078,13816032987.551325,-2.0438782094116585
2026-06-09T22:24:51.577619,bitcoin,61439,1230339605521.462,39118345394.09043,-1.9469808902102068
2026-06-09T22:24:51.578761,ethereum,1629.96,196688779271.6078,13818984225.558468,-2.012735745677238
2026-06-09T22:29:51.999279,bitcoin,61406,1230991816380.8945,39143846849.74897,-2.0869842810952135
2026-06-09T22:29:52.000171,ethereum,1628.08,196619779894.196,13819669723.634415,-2.137626513492796
2026-06-09T22:34:52.463532,bitcoin,61315,1230322060578.7368,39296453903.15594,-2.2858063933702657
2026-06-09T22:34:52.464151,ethereum,1625.77,196492293845.2184,14585917914.601349,-2.281787282394972
2026-06-09T22:36:34.550262,bitcoin,61298,1230322060578.7368,35676612505.95095,-1.9936511681429288
2026-06-09T22:36:34.551645,ethereum,1624.82,196492293845.2184,14558993061.713785,-1.8764300155470477
2026-06-09T22:41:34.954515,bitcoin,61352,1229501196976.1143,39204651330.986336,-1.9971105932265816
2026-06-09T22:41:34.958355,ethereum,1624.54,195990622381.28268,14150495028.682999,-2.1362036906040736
2026-06-09T22:46:35.429794,bitcoin,61320,1228603763970.9443,38656274029.088005,-2.225968179687854
2026-06-09T22:46:35.430627,ethereum,1623.69,195960147586.26953,14130830563.377687,-2.3973561328974746
2026-06-09T22:49:52.228410,bitcoin,61252,1227879923266.8296,38495115250.359535,-2.3335880621840914
2026-06-09T22:49:52.232418,ethereum,1622.58,195902898010.57416,13522381547.19918,-2.4637241108840446
2026-06-09T22:56:36.116584,bitcoin,61213,1226787048147.9705,38659910274.36866,-2.564665847796954
2026-06-09T22:56:36.117572,ethereum,1621.31,195698797744.61783,13576581992.694216,-2.7457376377916964
2026-06-09T23:00:09.378616,bitcoin,61293,1226948821409.8464,34616386184.21447,-2.4383885822764952
2026-06-09T23:00:09.379508,ethereum,1624.37,195740598211.55872,11441470027.282646,-2.562079828826993
2026-06-09T23:05:11.429365,bitcoin,61322,1228564532878.8838,38473512558.8625,-2.3568163526800823
2026-06-09T23:05:11.446235,ethereum,1624.89,196042740241.1262,13655924678.864838,-2.436642421258801
2026-06-09T23:06:36.859557,bitcoin,61354,1228564532878.8838,38654835072.71396,-2.3282483730874795
2026-06-09T23:06:36.860233,ethereum,1626.09,196042740241.1262,14131198302.441368,-2.4005956599908207
2026-06-09T23:23:29.542678,bitcoin,61332,1228919586110.7712,38293523347.143524,-2.342388661744443
2026-06-09T23:23:29.545018,ethereum,1626.85,196290615012.47733,14133520792.795227,-2.40415549027629
2026-06-09T23:32:22.404471,bitcoin,61472,1232060023778.2744,39119015466.86387,-1.9516675012066256
2026-06-09T23:32:22.405085,ethereum,1632.41,197028288053.516,14058134884.16111,-1.8853605411094012
2026-06-09T23:37:22.810953,bitcoin,61419,1230785777396.2463,38733558603.30579,-2.0466507685180813
2026-06-09T23:37:22.811510,ethereum,1629.48,196673689091.76694,14031171405.949665,-2.0809844258631167
2026-06-09T23:42:23.148927,bitcoin,61438,1231779133129.587,39185278802.41005,-2.078049873137265
2026-06-09T23:42:23.149766,ethereum,1629.23,196781270097.17438,14155585823.131237,-2.2273673705761428
2026-06-09T23:47:26.639982,bitcoin,61492,1232009719889.7312,38949109035.91611,-2.027466997311633
2026-06-09T23:47:26.643423,ethereum,1629.99,196686259787.98376,14035985842.698973,-2.191956298606311
2026-06-09T23:52:43.678431,bitcoin,61478,1232424945157.7327,39165934491.760765,-1.9957552954787474
2026-06-09T23:52:43.679445,ethereum,1628.76,196653773946.4541,14131839392.73678,-2.1871968014176
2026-06-10T00:14:39.249676,bitcoin,61427,1231276282408.1218,38718880037.14341,-2.3597060757969284
2026-06-10T00:14:39.251403,ethereum,1627.46,196417938175.19952,13980841758.586695,-2.5454934217437697
2026-06-10T00:25:54.387530,bitcoin,61461,1231647009320.1965,38564793781.12077,-2.09440834267701
2026-06-10T00:25:54.425503,ethereum,1630.55,196743392526.85413,13477292680.548483,-2.097459757130311
2026-06-10T00:36:17.305053,bitcoin,61300,1228658254050.5122,37926989384.065994,-3.078646409627684
2026-06-10T00:36:17.309419,ethereum,1626.08,196279886925.2912,13297507829.591412,-3.374620602859366
2026-06-10T00:41:17.850934,bitcoin,61219,1226557763021.4866,37989157847.650345,-3.115390909819992
2026-06-10T00:41:17.852313,ethereum,1624.71,196024529053.2544,14100896606.080832,-3.5343883169506785
2026-06-10T00:46:18.446383,bitcoin,61179,1226004886243.9473,37060583568.25186,-3.3494068226393474
2026-06-10T00:46:18.447386,ethereum,1623.19,195838553127.10825,13598818659.350983,-4.006892938562139
2026-06-10T00:51:19.120396,bitcoin,61303,1227527474765.838,36560229620.97332,-3.099464776454705
2026-06-10T00:51:19.122325,ethereum,1626.09,196057338803.74966,13601500085.697012,-3.7290767348932783
2026-06-10T00:56:19.797941,bitcoin,61242,1227452135636.872,37773493937.57912,-3.146414098812942
2026-06-10T00:56:19.799172,ethereum,1624.63,196077218164.83295,12355214483.396757,-3.6589072969655967
2026-06-10T01:01:20.432114,bitcoin,61253,1226711827029.1885,37746448888.59317,-3.0858946605206836
2026-06-10T01:01:20.438546,ethereum,1624.87,196073980213.18292,12896224974.616846,-3.602995310744502
2026-06-10T01:06:20.981235,bitcoin,61233,1226788005373.1108,36777590174.589264,-2.9642137797968373
2026-06-10T01:06:20.983770,ethereum,1625.04,196061268019.7312,12387268509.003807,-3.3555380790011675
2026-06-10T01:11:21.542719,bitcoin,61129,1227055135687.173,36223583381.540794,-3.276333415805479
2026-06-10T01:11:21.549086,ethereum,1622.31,196128550295.45074,12956627704.327099,-3.764036302136421
2026-06-10T01:16:22.152579,bitcoin,61103,1224770151396.7417,36876929804.639626,-3.467964220966011
2026-06-10T01:16:22.156116,ethereum,1620.55,195696609512.3811,12994247268.303305,-4.064910600462948
2026-06-10T01:21:22.760396,bitcoin,61065,1223861623718.5703,36980023652.50795,-3.5222581631430208
2026-06-10T01:21:22.762010,ethereum,1617.35,195209028306.9322,13677475553.503407,-4.175538699949138
2026-06-10T01:26:23.324652,bitcoin,61119,1224314612764.8916,36313526790.9693,-3.420385567981145
2026-06-10T01:26:23.326058,ethereum,1619.44,195400334207.19067,13333668362.971678,-4.025925715230861
2026-06-10T01:31:23.915325,bitcoin,61219,1226133996042.006,37039481359.35037,-3.4572145165767862
2026-06-10T01:31:23.924818,ethereum,1624.73,195864416580.11752,12537284484.087187,-3.925278529469763
2026-06-10T01:36:24.575943,bitcoin,61231,1227343106770.3103,37651808122.67937,-3.414910138200973
2026-06-10T01:36:24.577698,ethereum,1624.2,196084955032.74875,13106540100.522459,-3.9277391731089177
2026-06-10T01:41:25.199382,bitcoin,61190,1226460277093.6003,37003559376.35114,-3.425502368051087
2026-06-10T01:41:25.201963,ethereum,1622.58,195912578135.85623,13562724630.318146,-4.02957002670892
2026-06-10T01:46:25.810341,bitcoin,61238,1226794983883.042,36874698638.0302,-3.3953760799568427
2026-06-10T01:46:25.815080,ethereum,1624.0,195956223164.30258,12958977966.017931,-3.946504085005509
2026-06-10T01:51:26.404761,bitcoin,61188,1226145894695.658,37410391438.38519,-3.4643757662619588
2026-06-10T01:51:26.415210,ethereum,1622.2,195773914241.59125,13075152283.90639,-4.047925499272737
2026-06-10T01:56:27.097196,bitcoin,61321,1226821762726.1946,37640906232.17725,-3.1394552675807694
2026-06-10T01:56:27.099642,ethereum,1627.5,195989402248.112,13131963849.364038,-3.5470002181900746
2026-06-10T02:01:27.741883,bitcoin,61305,1228762126739.4285,36592484856.235115,-3.1205128204456916
2026-06-10T02:01:27.745594,ethereum,1626.62,196378519614.44766,12797784964.34821,-3.558340362419801
2026-06-10T02:06:28.618452,bitcoin,61333,1228049868234.775,37350583774.794785,-3.1772805668363984
2026-06-10T02:06:28.619391,ethereum,1627.5,196250533544.29895,12942421223.712734,-3.633419013445334
2026-06-10T02:11:29.196496,bitcoin,61326,1228049868234.775,36379038504.82315,-3.1596541280560233
2026-06-10T02:11:29.197057,ethereum,1626.99,196250533544.29895,12905738509.00326,-3.607847836919024
2026-06-10T02:16:29.891650,bitcoin,61340,1228918806579.103,36920788409.50406,-3.2120320889089187
2026-06-10T02:16:29.897724,ethereum,1627.2,196338426459.19617,12868673141.04254,-3.769717771824105
2026-06-10T02:21:30.501072,bitcoin,61410,1230550104958.9304,37152086548.46374,-3.2219965823671743
2026-06-10T02:21:30.507198,ethereum,1629.51,196609267155.44098,12404100091.58455,-3.7916826622965423
2026-06-10T02:26:31.208307,bitcoin,61312,1228641709378.072,37002330923.963715,-3.2882194578886184
2026-06-10T02:26:31.214336,ethereum,1628.11,196514058414.54968,12824873285.096373,-3.757820272722841
2026-06-10T02:31:31.896318,bitcoin,61299,1228856737093.767,36975105310.988014,-3.241628926534596
2026-06-10T02:31:31.897393,ethereum,1627.11,196467554164.01328,12361172345.844378,-3.619291059659671
2026-06-10T02:36:32.547570,bitcoin,61133,1225283859470.9866,37013186468.01851,-3.5236293324322454
2026-06-10T02:36:32.553413,ethereum,1623.21,195927327382.01254,12322061411.693747,-3.864341722579968
2026-06-10T02:41:33.213094,bitcoin,61366,1227034131758.6465,34137304631.425964,-3.0563487857130296
2026-06-10T02:41:33.216567,ethereum,1629.96,196237139247.63358,13476545425.567247,-3.3972887285835425
2026-06-10T02:46:33.814876,bitcoin,61381,1229613078541.603,36593457584.34629,-3.100307666198506
2026-06-10T02:46:33.818569,ethereum,1629.32,196566169900.24203,12846959377.289402,-3.456010675711063
2026-06-10T02:51:34.467107,bitcoin,61419,1230986672724.025,37223417110.53434,-2.8379563372933756
2026-06-10T02:51:34.476849,ethereum,1630.15,196725813691.29803,13466810350.697147,-3.1797000419027444
2026-06-10T02:56:35.037332,bitcoin,61445,1231344460327.0364,37030840486.215935,-2.848415442289927
2026-06-10T02:56:35.041469,ethereum,1631.66,196914562246.43607,12944483361.990429,-3.1605605442812523
2026-06-10T03:01:35.645686,bitcoin,61424,1230867299683.7947,36725102746.38445,-3.018309700535701
2026-06-10T03:01:35.647754,ethereum,1630.97,196828982808.518,12894956411.873995,-3.4494774160334836
2026-06-10T03:06:36.197438,bitcoin,61490,1232086384684.4475,37120739925.70247,-2.9802822054956444
2026-06-10T03:06:36.198618,ethereum,1632.13,196953816470.00116,13391463812.427732,-3.4343159378909984
2026-06-10T03:11:36.742163,bitcoin,61512,1231849752227.139,36498486597.61701,-2.8452202687654626
2026-06-10T03:11:36.752277,ethereum,1632.85,196950881616.32288,12903338377.476826,-3.2278132776458355
2026-06-10T03:16:37.392440,bitcoin,61526,1232514768632.134,36797947677.20844,-2.8183693586460374
2026-06-10T03:16:37.393995,ethereum,1632.74,197014159691.3787,12872672896.042849,-3.22561947822712
2026-06-10T03:21:38.019580,bitcoin,61631,1233985333054.3042,36940298647.05776,-2.6149388423126654
2026-06-10T03:21:38.024234,ethereum,1635.81,197254966688.95316,12883454653.466557,-3.054557911691087
2026-06-10T03:26:38.647207,bitcoin,61607,1234722510248.5867,36537656919.79032,-2.284762015746336
2026-06-10T03:26:38.648183,ethereum,1636.18,197490666417.8416,13403186845.786415,-2.435746985180748
2026-06-10T03:31:39.205582,bitcoin,61577,1234210399033.6323,36948335692.753716,-2.450993847634119
2026-06-10T03:31:39.207505,ethereum,1635.47,197375986946.05563,12232485007.684517,-2.6314910362217523
2026-06-10T03:36:39.789211,bitcoin,61693,1233085189693.8167,37364534511.54403,-2.2383935387974216
2026-06-10T03:36:39.795492,ethereum,1640.16,197344800049.3856,13341497914.309097,-2.314448171498869
2026-06-10T03:41:40.411751,bitcoin,61673,1236312742574.3833,36207721443.44667,-2.35876791974858
2026-06-10T03:41:40.412816,ethereum,1639.66,198004034952.36313,12215570194.69396,-2.403890718225179
2026-06-10T03:46:41.026905,bitcoin,61694,1236305967472.4856,37049897588.22421,-2.3052755175363258
2026-06-10T03:46:41.028436,ethereum,1639.4,197853387373.49164,12190397809.790718,-2.3620076726823167
2026-06-10T03:51:41.609931,bitcoin,61656,1236025334029.6335,36488390479.47106,-2.377336536999779
2026-06-10T03:51:41.618198,ethereum,1638.37,197831622621.5252,12235722289.570223,-2.4074533199428627
2026-06-10T03:56:42.437338,bitcoin,61675,1236338106881.166,36792664015.504456,-2.3584855148500807
2026-06-10T03:56:42.437905,ethereum,1639.87,197941334331.1632,12832114800.157553,-2.334414576028417
2026-06-10T04:01:42.997874,bitcoin,61642,1235686521672.905,36974529573.29734,-2.3120927529227613
2026-06-10T04:01:42.999189,ethereum,1638.89,197807583720.92294,12631766658.902023,-2.391828954221481
2026-06-10T04:06:43.516058,bitcoin,61599,1234594010644.7996,37368651851.213554,-2.0354027488454203
2026-06-10T04:06:43.520340,ethereum,1635.91,197503593458.8048,13237099481.228752,-2.159919405223219
2026-06-10T04:11:44.027114,bitcoin,61532,1234324025363.6067,37144352352.52642,-2.1532128975564473
2026-06-10T04:11:44.027991,ethereum,1635.54,197405985214.24542,12654213262.333227,-2.3152666390864485
2026-06-10T04:16:44.577393,bitcoin,61574,1234905278802.4226,36895849006.1848,-2.079311656886618
2026-06-10T04:16:44.578589,ethereum,1635.63,197556369307.25665,13060023798.369894,-2.1966452742384535
2026-06-10T04:21:45.151545,bitcoin,61580,1233813079349.2578,36349674249.695595,-2.1099186839609168
2026-06-10T04:21:45.152812,ethereum,1635.84,197396056227.94684,12601904696.72336,-2.293241191451487
2026-06-10T04:26:45.724107,bitcoin,61489,1232122276861.0913,36899066561.064415,-2.208974480655873
2026-06-10T04:26:45.725934,ethereum,1632.27,197123523066.05563,12502993659.94469,-2.5870496545532964
2026-06-10T04:31:46.284531,bitcoin,61506,1231567306801.1804,36853383894.237946,-2.1966826334794924
2026-06-10T04:31:46.285463,ethereum,1633.04,196989623125.39502,12027328344.443289,-2.554712734260262
2026-06-10T04:36:46.786291,bitcoin,61367,1230139132889.958,36874999744.45503,-2.452794012212885
2026-06-10T04:36:46.787287,ethereum,1628.87,196661816092.59625,13130153069.70634,-2.8414032885461
2026-06-10T04:41:47.349944,bitcoin,61283,1228085095311.1863,36748110265.3471,-2.6618575477489252
2026-06-10T04:41:47.350917,ethereum,1624.37,196035675856.57037,12828344041.99561,-3.1762699428516408
2026-06-10T04:46:47.930072,bitcoin,61189,1227586969329.9263,36975329008.48958,-2.642851153166315
2026-06-10T04:46:47.931097,ethereum,1620.2,195871571112.05258,12709159767.325527,-3.245821537226933
2026-06-10T04:51:48.753435,bitcoin,61190,1225571269256.3726,36917153481.61363,-2.7236059406614133
2026-06-10T04:51:48.754250,ethereum,1619.4,195397706663.59402,12354091777.440306,-3.400414549606016
2026-06-10T04:56:49.430650,bitcoin,61225,1226987943248.16,36962293822.527245,-2.5450476959642745
2026-06-10T04:56:49.436411,ethereum,1620.38,195579126420.68307,12839502003.598734,-3.2285172315504256
2026-06-10T05:01:49.972052,bitcoin,61213,1226955711550.9114,36060846080.277885,-2.5465055791545574
2026-06-10T05:01:49.978336,ethereum,1620.3,195584474675.85083,12688652973.639587,-3.221871041115916
2026-06-10T05:06:59.411839,bitcoin,61165,1225847636047.4834,36025444510.83754,-2.4566018235068725
2026-06-10T05:06:59.412762,ethereum,1618.77,195387360778.34003,12833469947.263384,-3.240992403369136
2026-06-10T05:17:00.344440,bitcoin,61025,1224319829328.6997,36646149064.949005,-2.9526250429580263
2026-06-10T05:17:00.345355,ethereum,1613.76,195078878886.1073,13466747693.571192,-3.83766914113157
2026-06-10T05:27:14.965216,bitcoin,60983,1219538693354.2673,37050010105.32683,-2.915120509154296
2026-06-10T05:27:14.976794,ethereum,1613.58,194271331353.84415,13560927665.439348,-3.669963637416746
2026-06-10T05:32:17.921053,bitcoin,61195,1225514895094.3547,35767288144.090675,-2.3113504517532633
2026-06-10T05:32:17.922375,ethereum,1618.89,195248427360.69266,13015133000.109808,-3.061471356453662
2026-06-10T05:37:18.506770,bitcoin,61270,1227572488153.6248,36271055108.65277,-2.139778157349244
2026-06-10T05:37:18.511647,ethereum,1620.05,195459022030.704,13541455628.49567,-2.787697897775719
2026-06-10T05:42:18.982227,bitcoin,61319,1228024709658.2334,36486752362.716934,-2.0899398412618875
2026-06-10T05:42:18.984222,ethereum,1620.67,195540687113.71292,13067265522.120089,-2.8405074652603335
2026-06-10T05:47:19.498367,bitcoin,61222,1227165870100.5344,36930586899.15629,-2.249746171518343
2026-06-10T05:47:19.503032,ethereum,1619.59,195533650384.21152,12406720495.102919,-2.9437566727434192
2026-06-10T05:52:20.059271,bitcoin,61179,1225213341564.732,37120156455.56522,-2.3563255026206873
2026-06-10T05:52:20.069343,ethereum,1618.28,195159534032.26733,13556839366.93103,-3.093529129360615
2026-06-10T05:57:20.619292,bitcoin,61292,1226570484771.8108,37122695269.37053,-2.2273603640154285
2026-06-10T05:57:20.629048,ethereum,1621.34,195280428949.80322,13580385601.865578,-2.9010436735527536
2026-06-10T06:02:21.209927,bitcoin,61275,1228069624645.6973,37035635210.17547,-2.3407499426825273
2026-06-10T06:02:21.211237,ethereum,1622.34,195810126292.91833,13254229445.825512,-2.952717278685426
2026-06-10T06:07:21.844429,bitcoin,61198,1226936868815.5466,37060447936.765114,-2.2768479282191727
2026-06-10T06:07:21.845241,ethereum,1619.86,195655436280.51785,13534846206.78709,-2.925071221721858
2026-06-10T06:12:24.205781,bitcoin,61187,1226936868815.5466,36978903713.38346,-2.3647065180142692
2026-06-10T06:12:24.213845,ethereum,1620.23,195655436280.51785,12925819069.869617,-2.9472533898475364
2026-06-10T06:17:25.233980,bitcoin,61195,1226301334032.16,36967120935.506325,-2.38891712638166
2026-06-10T06:17:25.237386,ethereum,1619.36,195437886424.80084,12437766683.152313,-3.0377850995203817
2026-06-10T06:22:26.036130,bitcoin,61139,1225042522208.1335,35899943952.85848,-2.4824941916265084
2026-06-10T06:22:26.038876,ethereum,1617.95,195239265521.51727,12401840761.407898,-3.1730632742622467
2026-06-10T06:27:26.795710,bitcoin,61216,1226825481856.702,35948448687.46756,-2.3876141802940314
2026-06-10T06:27:26.798217,ethereum,1621.0,195644318164.00418,12089472348.722898,-3.0723470492948217
2026-06-10T06:32:27.472372,bitcoin,61333,1228503258079.1223,37027629688.29871,-2.095065097863015
2026-06-10T06:32:27.476519,ethereum,1625.19,196023576901.18216,13559386943.029638,-2.6894982877719062
2026-06-10T06:37:28.153725,bitcoin,61300,1228387168652.3599,36328032435.80221,-2.1575108417922104
2026-06-10T06:37:28.154722,ethereum,1624.83,196069256645.51492,12781685576.353966,-2.7286988547051676
2026-06-10T06:42:28.753344,bitcoin,61237,1227867021071.6357,36763182002.41433,-2.3010327216393245
2026-06-10T06:42:28.754188,ethereum,1624.17,196079775545.20135,13234137874.808264,-2.8128466677877237
2026-06-10T06:47:29.362944,bitcoin,61285,1227799761034.7686,36097045085.0289,-2.174215606854473
2026-06-10T06:47:29.364258,ethereum,1625.14,196117448970.67493,12756120442.30538,-2.736656530915159
2026-06-10T06:52:29.984891,bitcoin,61314,1228678179587.0708,37050557774.50715,-2.2115196236551067
2026-06-10T06:52:29.986166,ethereum,1626.28,196266784677.2405,12789926898.600355,-2.76433174065451
2026-06-10T06:57:30.596835,bitcoin,61261,1227746990458.6003,36290379439.34265,-2.392753406678361
2026-06-10T06:57:30.598143,ethereum,1626.37,196270932805.5961,12756248583.930122,-2.8497026186926604
2026-06-10T07:02:31.238422,bitcoin,61323,1229154774244.4927,36973954887.92736,-2.020707719625709
2026-06-10T07:02:31.242109,ethereum,1626.35,196334023162.1615,12734667494.614725,-2.59224356410336
2026-06-10T07:07:31.893473,bitcoin,60943,1221519449265.5132,36975798563.94753,-2.6917119334513138
2026-06-10T07:07:31.894186,ethereum,1615.61,194997165774.84357,13657480800.352917,-3.3146128073680394
2026-06-10T07:12:32.430006,bitcoin,61013,1221519449265.5132,36547379561.66617,-2.4684761480725705
2026-06-10T07:12:32.431002,ethereum,1616.85,194997165774.84357,13048643694.251118,-3.1142698136879465
2026-06-10T07:17:33.196468,bitcoin,61116,1222263739800.3892,37190026492.73929,-2.229401771547464
2026-06-10T07:17:33.199078,ethereum,1620.81,195064773781.12088,13684785423.850298,-2.8236142592749442
2026-06-10T07:22:33.865896,bitcoin,61100,1223201371936.4294,37303648553.003845,-2.336941042058598
2026-06-10T07:22:33.870009,ethereum,1619.69,195228847858.5394,13715195957.101473,-2.911893777581585
2026-06-10T07:27:34.515912,bitcoin,60960,1222731210236.1377,37384445871.67562,-2.5673790233312834
2026-06-10T07:27:34.523698,ethereum,1615.93,195272194331.56726,13751227751.900513,-3.1180350478096948
2026-06-10T07:32:35.123006,bitcoin,60928,1220795576766.2083,36631928290.873085,-2.65481091036977
2026-06-10T07:32:35.125600,ethereum,1616.07,194961676067.67615,12458402072.42257,-3.1638346652499996
2026-06-10T07:37:35.767631,bitcoin,60963,1221316868944.2656,36723658845.9142,-2.5153537298735986
2026-06-10T07:37:35.774578,ethereum,1617.71,195147611078.93982,13274804773.480341,-3.009549203769101
2026-06-10T07:42:36.333530,bitcoin,60950,1221370236247.3008,37408613040.32179,-2.6540735395534263
2026-06-10T07:42:36.336923,ethereum,1618.2,195290702962.4857,13237709802.287766,-3.141348367521177
2026-06-10T07:47:36.929590,bitcoin,60975,1222184275557.8147,36869523039.37578,-2.59448103987654
2026-06-10T07:47:36.946107,ethereum,1618.89,195441810710.95865,13283340161.792137,-3.1083712135358272
2026-06-10T07:52:37.542954,bitcoin,60996,1222359425243.5007,36859895070.70993,-2.5752877483713807
2026-06-10T07:52:37.560755,ethereum,1620.61,195559843750.91083,13312112835.875471,-3.0034986654332214
2026-06-10T07:57:38.142618,bitcoin,61012,1222513161108.6367,36886731311.47264,-2.662381776579711
2026-06-10T07:57:38.150830,ethereum,1619.76,195512496400.95114,13851824693.658905,-3.133067678600735
2026-06-10T08:02:38.845567,bitcoin,60944,1222318664042.1863,37321751779.0139,-2.9642772846757035
2026-06-10T08:02:38.847805,ethereum,1616.43,195392074047.34235,13740231236.698912,-3.7308052205165763
2026-06-10T08:07:39.445146,bitcoin,61077,1222318664042.1863,37321095516.80581,-2.789279337335012
2026-06-10T08:07:39.447040,ethereum,1622.18,195392074047.34235,13159078563.959604,-3.4279820387939024
2026-06-10T08:12:40.100827,bitcoin,61086,1223949232483.7595,37097637286.724174,-2.600207144436954
2026-06-10T08:12:40.111113,ethereum,1621.31,195789269920.6169,13176218782.373806,-3.315036440477781
